"Country or Area";"Year";"Value";"Value Footnotes"
"Togo";"1996";"245197094912";""
"Togo";"1995";"225289994240";""
"Togo";"1994";"208900046848";""
"Togo";"1993";"181679996928";""
"Togo";"1992";"213982412800";""
"Togo";"1991";"222853513216";""
"Togo";"1990";"224424411136";""
"Togo";"1989";"224972570624";""
"Togo";"1988";"216195006464";""
"Togo";"1987";"202728996864";""
"Togo";"1986";"201699999744";""
"Togo";"1985";"198549995520";""
"Togo";"1984";"188100001792";""
"Togo";"1983";"178200002560";""
"Togo";"1982";"188399992832";""
"Togo";"1981";"195400007680";""
"Togo";"1980";"202099998720";""
"Togo";"1979";"176387997696";""
"Togo";"1978";"185999998976";""
"Togo";"1977";"167499005952";""
"Togo";"1976";"156601008128";""
"Togo";"1975";"159881003008";""
"Togo";"1974";"156072001536";""
"Togo";"1973";"148877000704";""
"Togo";"1972";"143375007744";""
"Togo";"1971";"133217001472";""
"Togo";"1970";"133217001472";""
"Togo";"1969";"129936998400";""
"Togo";"1968";"117238996992";""
"Togo";"1967";"111630999552";""
"Togo";"1966";"105811001344";""
"Togo";"1965";"96711671808";""
"Togo";"1964";"83762266112";""
"Togo";"1963";"73291792384";""
"Togo";"1962";"69801910272";""
"Togo";"1961";"67263614976";""
"Togo";"1960";"59966144512";""
"Tonga";"2006";"310000000";""
"Tonga";"2005";"304200000";""
"Tonga";"2004";"297304000";""
"Tonga";"2003";"293275008";""
"Tonga";"2002";"284056992";""
"Tonga";"2001";"275841984";""
"Tonga";"2000";"268961984";""
"Tonga";"1999";"255290000";""
"Tonga";"1998";"249428992";""
"Tonga";"1997";"241056000";""
"Tonga";"1996";"248932992";""
"Tonga";"1995";"248930000";""
"Tonga";"1994";"238240000";""
"Tonga";"1993";"226997872";""
"Tonga";"1992";"218818368";""
"Tonga";"1991";"218268368";""
"Tonga";"1990";"205110624";""
"Tonga";"1989";"209390768";""
"Tonga";"1988";"208577520";""
"Tonga";"1987";"212577968";""
"Tonga";"1986";"206415120";""
"Tonga";"1985";"202132624";""
"Tonga";"1984";"189691776";""
"Tonga";"1983";"186450528";""
"Tonga";"1982";"182826160";""
"Tonga";"1981";"174550288";""
"Trinidad and Tobago";"2006";"84662435840";""
"Trinidad and Tobago";"2005";"75255496704";""
"Trinidad and Tobago";"2004";"69745598464";""
"Trinidad and Tobago";"2003";"65462198272";""
"Trinidad and Tobago";"2002";"57698000896";""
"Trinidad and Tobago";"2001";"53474000896";""
"Trinidad and Tobago";"2000";"51370557440";""
"Trinidad and Tobago";"1999";"48401620992";""
"Trinidad and Tobago";"1998";"46366773248";""
"Trinidad and Tobago";"1997";"43024154624";""
"Trinidad and Tobago";"1996";"41891221504";""
"Trinidad and Tobago";"1995";"40300687360";""
"Trinidad and Tobago";"1994";"38767501312";""
"Trinidad and Tobago";"1993";"37434089472";""
"Trinidad and Tobago";"1992";"37984473088";""
"Trinidad and Tobago";"1991";"38620639232";""
"Trinidad and Tobago";"1990";"37611954176";""
"Trinidad and Tobago";"1989";"37053181952";""
"Trinidad and Tobago";"1988";"37361823744";""
"Trinidad and Tobago";"1987";"38885453824";""
"Trinidad and Tobago";"1986";"40745005056";""
"Trinidad and Tobago";"1985";"42126434304";""
"Trinidad and Tobago";"1984";"43936329728";""
"Trinidad and Tobago";"1983";"46618066944";""
"Trinidad and Tobago";"1982";"51343405056";""
"Trinidad and Tobago";"1981";"49351622656";""
"Trinidad and Tobago";"1980";"47191564288";""
"Trinidad and Tobago";"1979";"42749542400";""
"Trinidad and Tobago";"1978";"41264287744";""
"Trinidad and Tobago";"1977";"37507371008";""
"Trinidad and Tobago";"1976";"34372026368";""
"Trinidad and Tobago";"1975";"32302972928";""
"Trinidad and Tobago";"1974";"31832500224";""
"Trinidad and Tobago";"1973";"30664902656";""
"Trinidad and Tobago";"1972";"30165237760";""
"Trinidad and Tobago";"1971";"28516864000";""
"Trinidad and Tobago";"1970";"28223248384";""
"Trinidad and Tobago";"1969";"27259979776";""
"Trinidad and Tobago";"1968";"26535383040";""
"Trinidad and Tobago";"1967";"25220116480";""
"Trinidad and Tobago";"1966";"24715302912";""
"Trinidad and Tobago";"1965";"23751737344";""
"Trinidad and Tobago";"1964";"23588071424";""
"Trinidad and Tobago";"1963";"21915787264";""
"Trinidad and Tobago";"1962";"20752683008";""
"Trinidad and Tobago";"1961";"20198739968";""
"Trinidad and Tobago";"1960";"17712433152";""
"Tunisia";"2006";"22495969280";""
"Tunisia";"2005";"21383999488";""
"Tunisia";"2004";"20517199872";""
"Tunisia";"2003";"19348799488";""
"Tunisia";"2002";"18329600000";""
"Tunisia";"2001";"18031400960";""
"Tunisia";"2000";"17185099776";""
"Tunisia";"1999";"16414400512";""
"Tunisia";"1998";"15477399552";""
"Tunisia";"1997";"14770799616";""
"Tunisia";"1996";"14008599552";""
"Tunisia";"1995";"13074299904";""
"Tunisia";"1994";"12773900288";""
"Tunisia";"1993";"12380399616";""
"Tunisia";"1992";"12115099648";""
"Tunisia";"1991";"11237900288";""
"Tunisia";"1990";"10815599616";""
"Tunisia";"1989";"10019099648";""
"Tunisia";"1988";"9847100416";""
"Tunisia";"1987";"9840000000";""
"Tunisia";"1986";"9221999616";""
"Tunisia";"1985";"9357400064";""
"Tunisia";"1984";"8857100288";""
"Tunisia";"1983";"8375600128";""
"Tunisia";"1982";"8000999936";""
"Tunisia";"1981";"8040699904";""
"Tunisia";"1980";"7620499968";""
"Tunisia";"1979";"7094199808";""
"Tunisia";"1978";"6656999936";""
"Tunisia";"1977";"6254199808";""
"Tunisia";"1976";"6047900160";""
"Tunisia";"1975";"5606300160";""
"Tunisia";"1974";"5231900160";""
"Tunisia";"1973";"4840999936";""
"Tunisia";"1972";"4872900096";""
"Tunisia";"1971";"4138599936";""
"Tunisia";"1970";"3743300096";""
"Tunisia";"1969";"3576300032";""
"Tunisia";"1968";"3414200064";""
"Tunisia";"1967";"3092300032";""
"Tunisia";"1966";"3087300096";""
"Tunisia";"1965";"2984199936";""
"Tunisia";"1964";"2908499968";""
"Tunisia";"1963";"2772499968";""
"Tunisia";"1962";"2474899968";""
"Tunisia";"1961";"2361299968";""
"Turkey";"2006";"155732494254080";""
"Turkey";"2005";"146780356345856";""
"Turkey";"2004";"136692577075200";""
"Turkey";"2003";"125485111574528";""
"Turkey";"2002";"118612224376832";""
"Turkey";"2001";"109886058790912";""
"Turkey";"2000";"118788418699264";""
"Turkey";"1999";"110645882126336";""
"Turkey";"1998";"116113610375168";""
"Turkey";"1997";"112631205593088";""
"Turkey";"1996";"104744789999616";""
"Turkey";"1995";"97886800969728";""
"Turkey";"1994";"91320936824832";""
"Turkey";"1993";"96590366769152";""
"Turkey";"1992";"89400524406784";""
"Turkey";"1991";"84352679542784";""
"Turkey";"1990";"83578276806656";""
"Turkey";"1989";"76498249711616";""
"Turkey";"1988";"76306083479552";""
"Turkey";"1987";"74721542537216";""
"Turkey";"1986";"68248099880960";""
"Turkey";"1985";"63776137150464";""
"Turkey";"1984";"61181163208704";""
"Turkey";"1983";"57332998340608";""
"Turkey";"1982";"54617937281024";""
"Turkey";"1981";"52738670985216";""
"Turkey";"1980";"50295992221696";""
"Turkey";"1979";"51557768888320";""
"Turkey";"1978";"51881585934336";""
"Turkey";"1977";"51113353019392";""
"Turkey";"1976";"49429503541248";""
"Turkey";"1975";"44748270206976";""
"Turkey";"1974";"41752874450944";""
"Turkey";"1973";"39540781744128";""
"Turkey";"1972";"38291638321152";""
"Turkey";"1971";"35644701147136";""
"Turkey";"1970";"33765130764288";""
"Turkey";"1969";"32707547496448";""
"Turkey";"1968";"31425050968064";""
"Turkmenistan";"2000";"10372357";""
"Turkmenistan";"1999";"8745663";""
"Turkmenistan";"1998";"7507007";""
"Turkmenistan";"1997";"7015895";""
"Turkmenistan";"1996";"7909690";""
"Turkmenistan";"1995";"8477695";""
"Turkmenistan";"1994";"9135447";""
"Turkmenistan";"1993";"11046490";""
"Turkmenistan";"1992";"12273878";""
"Turkmenistan";"1991";"12960800";""
"Turkmenistan";"1990";"13600000";""
"Turkmenistan";"1989";"13500000";""
"Turkmenistan";"1988";"14100000";""
"Turkmenistan";"1987";"12700000";""
"Uganda";"2006";"11949088702464";""
"Uganda";"2005";"11352949129216";""
"Uganda";"2004";"10652687007744";""
"Uganda";"2003";"10098306973696";""
"Uganda";"2002";"9643007934464";""
"Uganda";"2001";"9068459589632";""
"Uganda";"2000";"8641157005312";""
"Uganda";"1999";"8179953958912";""
"Uganda";"1998";"7570250006528";""
"Uganda";"1997";"7216272769024";""
"Uganda";"1996";"6866101338112";""
"Uganda";"1995";"6295010672640";""
"Uganda";"1994";"5644572688384";""
"Uganda";"1993";"5304868667392";""
"Uganda";"1992";"4897119928320";""
"Uganda";"1991";"4735252299776";""
"Uganda";"1990";"4486090194944";""
"Uganda";"1989";"4213314420736";""
"Uganda";"1988";"3961298878464";""
"Uganda";"1987";"3658821402624";""
"Uganda";"1986";"3519386746880";""
"Uganda";"1985";"3505711480832";""
"Uganda";"1984";"3625587048448";""
"Uganda";"1983";"3638126968832";""
"Uganda";"1982";"3440486121472";""
"Ukraine";"2006";"329637003264";""
"Ukraine";"2005";"307784318976";""
"Ukraine";"2004";"299692621824";""
"Ukraine";"2003";"267344003072";""
"Ukraine";"2002";"244372946944";""
"Ukraine";"2001";"232293679104";""
"Ukraine";"2000";"212723138560";""
"Ukraine";"1999";"200871706624";""
"Ukraine";"1998";"201274261504";""
"Ukraine";"1997";"205172539392";""
"Ukraine";"1996";"211518078976";""
"Ukraine";"1995";"235020091392";""
"Ukraine";"1994";"267676647424";""
"Ukraine";"1993";"347334475776";""
"Ukraine";"1992";"404941963264";""
"Ukraine";"1991";"448435748864";""
"Ukraine";"1990";"489615556608";""
"Ukraine";"1989";"522787684352";""
"Ukraine";"1988";"503294558208";""
"Ukraine";"1987";"490700898304";""
"United Arab Emirates";"2005";"298541416448";""
"United Arab Emirates";"2004";"275153387520";""
"United Arab Emirates";"2003";"250823507968";""
"United Arab Emirates";"2002";"224149700608";""
"United Arab Emirates";"2001";"218469482496";""
"United Arab Emirates";"2000";"202346004480";""
"United Arab Emirates";"1999";"192739999744";""
"United Arab Emirates";"1998";"185540001792";""
"United Arab Emirates";"1997";"177944002560";""
"United Arab Emirates";"1996";"166836994048";""
"United Arab Emirates";"1995";"157144006656";""
"United Arab Emirates";"1994";"145577000960";""
"United Arab Emirates";"1993";"135627997184";""
"United Arab Emirates";"1992";"136859762688";""
"United Arab Emirates";"1991";"133274566656";""
"United Arab Emirates";"1990";"132995325952";""
"United Arab Emirates";"1989";"113158602752";""
"United Arab Emirates";"1988";"99665985536";""
"United Arab Emirates";"1987";"102114959360";""
"United Arab Emirates";"1986";"96100532224";""
"United Arab Emirates";"1985";"118326140928";""
"United Arab Emirates";"1984";"126651244544";""
"United Arab Emirates";"1983";"121068584960";""
"United Arab Emirates";"1982";"127969378304";""
"United Arab Emirates";"1981";"139477057536";""
"United Arab Emirates";"1980";"135622868992";""
"United Arab Emirates";"1979";"107279122432";""
"United Arab Emirates";"1978";"85900394496";""
"United Arab Emirates";"1977";"87963074560";""
"United Arab Emirates";"1976";"74901299200";""
"United Arab Emirates";"1975";"65108017152";""
"United Arab Emirates";"1974";"61291171840";""
"United Arab Emirates";"1973";"53530324992";""
"United Kingdom";"2006";"1100320079872";""
"United Kingdom";"2005";"1070350270464";""
"United Kingdom";"2004";"1051179024384";""
"United Kingdom";"2003";"1019309785088";""
"United Kingdom";"2002";"994272215040";""
"United Kingdom";"2001";"974783315968";""
"United Kingdom";"2000";"953575997440";""
"United Kingdom";"1999";"916599996416";""
"United Kingdom";"1998";"889620332544";""
"United Kingdom";"1997";"861695115264";""
"United Kingdom";"1996";"835331817472";""
"United Kingdom";"1995";"813206601728";""
"United Kingdom";"1994";"790596681728";""
"United Kingdom";"1993";"757223391232";""
"United Kingdom";"1992";"739275505664";""
"United Kingdom";"1991";"737227112448";""
"United Kingdom";"1990";"747420581888";""
"United Kingdom";"1989";"741993414656";""
"United Kingdom";"1988";"726348922880";""
"United Kingdom";"1987";"691930595328";""
"United Kingdom";"1986";"661827092480";""
"United Kingdom";"1985";"636678569984";""
"United Kingdom";"1984";"614819823616";""
"United Kingdom";"1983";"599400120320";""
"United Kingdom";"1982";"578939191296";""
"United Kingdom";"1981";"568054382592";""
"United Kingdom";"1980";"576376799232";""
"United Kingdom";"1979";"588538118144";""
"United Kingdom";"1978";"573075685376";""
"United Kingdom";"1977";"554789306368";""
"United Kingdom";"1976";"541525114880";""
"United Kingdom";"1975";"527364784128";""
"United Kingdom";"1974";"530333990912";""
"United Kingdom";"1973";"537582010368";""
"United Kingdom";"1972";"501735489536";""
"United Kingdom";"1971";"484266508288";""
"United Kingdom";"1970";"474564198400";""
"United Kingdom";"1969";"463624830976";""
"United Kingdom";"1968";"454300565504";""
"United Kingdom";"1967";"436891582464";""
"United Kingdom";"1966";"427023204352";""
"United Kingdom";"1965";"418447917056";""
"United Kingdom";"1964";"407094132736";""
"United Kingdom";"1963";"387567419392";""
"United Kingdom";"1962";"372817854464";""
"United Kingdom";"1961";"367931719680";""
"United Kingdom";"1960";"358700318720";""
"United Republic of Tanzania";"2006";"2589825957888";"16"
"United Republic of Tanzania";"2005";"2444542869504";"16"
"United Republic of Tanzania";"2004";"2288759078912";"16"
"United Republic of Tanzania";"2003";"2144405028864";"16"
"United Republic of Tanzania";"2002";"2029383974912";"16"
"United Republic of Tanzania";"2001";"1892356063232";"16"
"United Republic of Tanzania";"2000";"1781165981696";"16"
"United Republic of Tanzania";"1999";"1694743003136";"16"
"United Republic of Tanzania";"1998";"1636958994432";"16"
"United Republic of Tanzania";"1997";"1578423025664";"16"
"United Republic of Tanzania";"1996";"1524673937408";"16"
"United Republic of Tanzania";"1995";"1458398953472";"16"
"United Republic of Tanzania";"1994";"1408129957888";"16"
"United Republic of Tanzania";"1993";"1386395992064";"16"
"United Republic of Tanzania";"1992";"1369878036480";"16"
"United Republic of Tanzania";"1991";"1361920000000";"16"
"United Republic of Tanzania";"1990";"1334274031616";"16"
"United Republic of Tanzania";"1989";"1246459985920";"16"
"United Republic of Tanzania";"1988";"1201240014848";"16"
"United States";"2006";"11410956353536";""
"United States";"2005";"11046425198592";""
"United States";"2004";"10703900508160";""
"United States";"2003";"10269300359168";""
"United States";"2002";"9997599637504";""
"United States";"2001";"9838899757056";""
"United States";"2000";"9764800036864";""
"United States";"1999";"9417099575296";""
"United States";"1998";"9012500234240";""
"United States";"1997";"8647599980544";""
"United States";"1996";"8271399747584";""
"United States";"1995";"7972799905792";""
"United States";"1994";"7775499845632";""
"United States";"1993";"7472000008192";""
"United States";"1992";"7276199936000";""
"United States";"1991";"7041300037632";""
"United States";"1990";"7055000207360";""
"United States";"1989";"6926300086272";""
"United States";"1988";"6689999814656";""
"United States";"1987";"6425100156928";""
"United States";"1986";"6217200041984";""
"United States";"1985";"6011000193024";""
"United States";"1984";"5773999996928";""
"United States";"1983";"5386300030976";""
"United States";"1982";"5153600045056";""
"United States";"1981";"5257400156160";""
"United States";"1980";"5128000110592";""
"United States";"1979";"5140400046080";""
"United States";"1978";"4981899919360";""
"United States";"1977";"4717000261632";""
"United States";"1976";"4506999848960";""
"United States";"1975";"4276900069376";""
"United States";"1974";"4284400009216";""
"United States";"1973";"4304800055296";""
"United States";"1972";"4065799962624";""
"United States";"1971";"3850500046848";""
"United States";"1970";"3721700048896";""
"United States";"1969";"3713653276672";""
"United States";"1968";"3617122680832";""
"United States";"1967";"3471587147776";""
"United States";"1966";"3379558875136";""
"United States";"1965";"3189829271552";""
"United States";"1964";"3020445712384";""
"United States";"1963";"2861552893952";""
"United States";"1962";"2749688971264";""
"United States";"1961";"2613656158208";""
"United States";"1960";"2545849729024";""
"United States Virgin Islands";"1989";"1064000000";""
"United States Virgin Islands";"1988";"993100032";""
"United States Virgin Islands";"1987";"977699968";""
"United States Virgin Islands";"1986";"910099968";""
"United States Virgin Islands";"1985";"892300032";""
"United States Virgin Islands";"1984";"914099968";""
"United States Virgin Islands";"1983";"882499968";""
"United States Virgin Islands";"1982";"832600000";""
"United States Virgin Islands";"1981";"874300032";""
"United States Virgin Islands";"1980";"849200000";""
"United States Virgin Islands";"1979";"773100032";""
"United States Virgin Islands";"1978";"710099968";""
"United States Virgin Islands";"1977";"686400000";""
"United States Virgin Islands";"1976";"693800000";""
"United States Virgin Islands";"1975";"710300032";""
"United States Virgin Islands";"1974";"714700032";""
"United States Virgin Islands";"1973";"692400000";""
"United States Virgin Islands";"1972";"639500032";""
"United States Virgin Islands";"1971";"557699968";""
"United States Virgin Islands";"1970";"497600000";""
"Uruguay";"2006";"321110016";""
"Uruguay";"2005";"299932000";""
"Uruguay";"2004";"281460992";""
"Uruguay";"2003";"251708992";""
"Uruguay";"2002";"246351008";""
"Uruguay";"2001";"276897984";""
"Uruguay";"2000";"286600000";""
"Uruguay";"1999";"290791008";""
"Uruguay";"1998";"299311008";""
"Uruguay";"1997";"286316992";""
"Uruguay";"1996";"272559008";""
"Uruguay";"1995";"258159008";""
"Uruguay";"1994";"261951008";""
"Uruguay";"1993";"244172000";""
"Uruguay";"1992";"237851008";""
"Uruguay";"1991";"220372000";""
"Uruguay";"1990";"212840000";""
"Uruguay";"1989";"212208992";""
"Uruguay";"1988";"209892000";""
"Uruguay";"1987";"206828992";""
"Uruguay";"1986";"191520496";""
"Uruguay";"1985";"176014000";""
"Uruguay";"1984";"173470000";""
"Uruguay";"1983";"175475008";""
"Uruguay";"1982";"195568496";""
"Uruguay";"1981";"216715296";""
"Uruguay";"1980";"213387392";""
"Uruguay";"1979";"201606704";""
"Uruguay";"1978";"189838400";""
"Uruguay";"1977";"180156800";""
"Uruguay";"1976";"177572304";""
"Uruguay";"1975";"170848608";""
"Uruguay";"1974";"161030704";""
"Uruguay";"1973";"156499504";""
"Uruguay";"1972";"156070000";""
"Uruguay";"1971";"158156992";""
"Uruguay";"1970";"158556096";""
