"Country or Area";"Year";"Value";"Value Footnotes"
"Nigeria";"2000";"105593745167";""
"Nigeria";"1999";"98046545472";""
"Nigeria";"1998";"95598064876";""
"Nigeria";"1997";"92803421284";""
"Nigeria";"1996";"88879010215";""
"Nigeria";"1995";"83622810712";""
"Nigeria";"1994";"79952810142";""
"Nigeria";"1993";"78223186375";""
"Nigeria";"1992";"74820714948";""
"Nigeria";"1991";"71062804962";""
"Nigeria";"1990";"65545315632";""
"Nigeria";"1989";"58324274783";""
"Nigeria";"1988";"52417828966";""
"Nigeria";"1987";"46114371355";""
"Nigeria";"1986";"45191839829";""
"Nigeria";"1985";"43122439760";""
"Nigeria";"1984";"38137047502";""
"Nigeria";"1983";"38617540630";""
"Nigeria";"1982";"39225261982";""
"Nigeria";"1981";"37060241516";""
"Nigeria";"1980";"38997839422";""
"Nigeria";"1979";"34308281659";""
"Nigeria";"1978";"29671271203";""
"Nigeria";"1977";"29419095488";""
"Nigeria";"1976";"26092125098";""
"Nigeria";"1975";"22627059915";""
"Norway";"2006";"202365721182";""
"Norway";"2005";"191067771822";""
"Norway";"2004";"181376480559";""
"Norway";"2003";"171461087082";""
"Norway";"2002";"166166182032";""
"Norway";"2001";"161521352807";""
"Norway";"2000";"153536169993";""
"Norway";"1999";"146115281986";""
"Norway";"1998";"141025538567";""
"Norway";"1997";"135902407607";""
"Norway";"1996";"127076043122";""
"Norway";"1995";"118477055096";""
"Norway";"1994";"111261299862";""
"Norway";"1993";"103521880055";""
"Norway";"1992";"98512127878";""
"Norway";"1991";"93218469598";""
"Norway";"1990";"86926189927";""
"Norway";"1989";"81979643264";""
"Norway";"1988";"78234419831";""
"Norway";"1987";"75672417894";""
"Norway";"1986";"72156257614";""
"Norway";"1985";"68130344244";""
"Norway";"1984";"62834381343";""
"Norway";"1983";"57182714829";""
"Norway";"1982";"53105729429";""
"Norway";"1981";"49952664632";""
"Norway";"1980";"45226755459";""
"Norway";"1979";"39505905468";""
"Norway";"1978";"34911388370";""
"Norway";"1977";"31520083207";""
"Norway";"1976";"28426511668";""
"Norway";"1975";"25391764703";""
"Oman";"2004";"38392763242";""
"Oman";"2003";"36276999997";""
"Oman";"2002";"35098152276";""
"Oman";"2001";"33873505467";""
"Oman";"2000";"30788024863";""
"Oman";"1999";"28587111332";""
"Oman";"1998";"28215139732";""
"Oman";"1997";"27186739060";""
"Oman";"1996";"25218523152";""
"Oman";"1995";"24015885491";""
"Oman";"1994";"22415854806";""
"Oman";"1993";"21133765071";""
"Oman";"1992";"19481845052";""
"Oman";"1991";"17565397085";""
"Oman";"1990";"16000192395";""
"Oman";"1989";"15424496910";""
"Oman";"1988";"13297271285";""
"Oman";"1987";"12132687620";""
"Oman";"1986";"12227415608";""
"Oman";"1985";"11726004019";""
"Oman";"1984";"9978998475";""
"Oman";"1983";"8240693674";""
"Oman";"1982";"6794749887";""
"Oman";"1981";"5740485025";""
"Oman";"1980";"4483330241";""
"Oman";"1979";"3876108987";""
"Oman";"1978";"3430227781";""
"Oman";"1977";"3327950007";""
"Oman";"1976";"3098197925";""
"Oman";"1975";"2430476491";""
"Pakistan";"2006";"405860761762";""
"Pakistan";"2005";"371192678828";""
"Pakistan";"2004";"335835419598";""
"Pakistan";"2003";"304806192562";""
"Pakistan";"2002";"284904642188";""
"Pakistan";"2001";"271257901389";""
"Pakistan";"2000";"259728583820";""
"Pakistan";"1999";"243801498628";""
"Pakistan";"1998";"231843109926";""
"Pakistan";"1997";"223593389173";""
"Pakistan";"1996";"217711498268";""
"Pakistan";"1995";"203768449320";""
"Pakistan";"1994";"190254595592";""
"Pakistan";"1993";"179612096275";""
"Pakistan";"1992";"172545308299";""
"Pakistan";"1991";"156594482278";""
"Pakistan";"1990";"144015447377";""
"Pakistan";"1989";"132734532187";""
"Pakistan";"1988";"121839138311";""
"Pakistan";"1987";"109452440703";""
"Pakistan";"1986";"100055650199";""
"Pakistan";"1985";"92769896245";""
"Pakistan";"1984";"83655753698";""
"Pakistan";"1983";"76741045164";""
"Pakistan";"1982";"69135468726";""
"Pakistan";"1981";"61167450693";""
"Pakistan";"1980";"51811731350";""
"Pakistan";"1979";"43095400217";""
"Pakistan";"1978";"38348724770";""
"Pakistan";"1977";"33162048177";""
"Pakistan";"1976";"29999307926";""
"Pakistan";"1975";"26976791722";""
"Panama";"2006";"27488732612";""
"Panama";"2005";"24701148266";""
"Panama";"2004";"22427373199";""
"Panama";"2003";"20325060526";""
"Panama";"2002";"19115688466";""
"Panama";"2001";"18377298152";""
"Panama";"2000";"17842572137";""
"Panama";"1999";"17000304734";""
"Panama";"1998";"16126452027";""
"Panama";"1997";"14858418539";""
"Panama";"1996";"13727384050";""
"Panama";"1995";"13102670306";""
"Panama";"1994";"12619758589";""
"Panama";"1993";"12016609843";""
"Panama";"1992";"11139015003";""
"Panama";"1991";"10062956348";""
"Panama";"1990";"8886062043";""
"Panama";"1989";"7914193575";""
"Panama";"1988";"7507582182";""
"Panama";"1987";"8379808069";""
"Panama";"1986";"8304893074";""
"Panama";"1985";"7843936192";""
"Panama";"1984";"7251919094";""
"Panama";"1983";"6805080449";""
"Panama";"1982";"6854047590";""
"Panama";"1981";"6132546585";""
"Panama";"1980";"5133385145";""
"Panama";"1979";"4654847449";""
"Panama";"1978";"4112442277";""
"Panama";"1977";"3501422131";""
"Panama";"1976";"3254917665";""
"Panama";"1975";"3028124207";""
"Papua New Guinea";"2006";"16104618480";""
"Papua New Guinea";"2005";"15088204522";""
"Papua New Guinea";"2004";"14178512095";""
"Papua New Guinea";"2003";"13452756912";""
"Papua New Guinea";"2002";"12900609923";""
"Papua New Guinea";"2001";"12704134037";""
"Papua New Guinea";"2000";"12417731400";""
"Papua New Guinea";"1999";"12301613876";""
"Papua New Guinea";"1998";"11275346675";""
"Papua New Guinea";"1997";"11588223117";""
"Papua New Guinea";"1996";"11860936874";""
"Papua New Guinea";"1995";"10803818778";""
"Papua New Guinea";"1994";"10950641476";""
"Papua New Guinea";"1993";"10122942565";""
"Papua New Guinea";"1992";"8371744754";""
"Papua New Guinea";"1991";"7187853943";""
"Papua New Guinea";"1990";"6339801234";""
"Papua New Guinea";"1989";"6293284524";""
"Papua New Guinea";"1988";"6150529125";""
"Papua New Guinea";"1987";"5778445140";""
"Papua New Guinea";"1986";"5471595560";""
"Papua New Guinea";"1985";"5112352754";""
"Papua New Guinea";"1984";"4769313426";""
"Papua New Guinea";"1983";"4613069325";""
"Papua New Guinea";"1982";"4299018574";""
"Papua New Guinea";"1981";"4037951739";""
"Papua New Guinea";"1980";"3701425826";""
"Papua New Guinea";"1979";"3473250720";""
"Papua New Guinea";"1978";"3149151790";""
"Papua New Guinea";"1977";"2710650977";""
"Papua New Guinea";"1976";"2527830169";""
"Papua New Guinea";"1975";"2474188199";""
"Paraguay";"2006";"30402744901";""
"Paraguay";"2005";"28424443223";""
"Paraguay";"2004";"26803592871";""
"Paraguay";"2003";"25081080002";""
"Paraguay";"2002";"23671894542";""
"Paraguay";"2001";"23276055023";""
"Paraguay";"2000";"22268874082";""
"Paraguay";"1999";"22548170998";""
"Paraguay";"1998";"22561305937";""
"Paraguay";"1997";"22184860001";""
"Paraguay";"1996";"21186491562";""
"Paraguay";"1995";"20707330221";""
"Paraguay";"1994";"19244253689";""
"Paraguay";"1993";"18169577238";""
"Paraguay";"1992";"17092870467";""
"Paraguay";"1991";"16155157192";""
"Paraguay";"1990";"15233262027";""
"Paraguay";"1989";"14226327622";""
"Paraguay";"1988";"12955031240";""
"Paraguay";"1987";"11776993799";""
"Paraguay";"1986";"10984590008";""
"Paraguay";"1985";"10745053090";""
"Paraguay";"1984";"10026380575";""
"Paraguay";"1983";"9375010067";""
"Paraguay";"1982";"9299685081";""
"Paraguay";"1981";"9104131782";""
"Paraguay";"1980";"7667899933";""
"Paraguay";"1979";"6122227068";""
"Paraguay";"1978";"5076161897";""
"Paraguay";"1977";"4259455633";""
"Paraguay";"1976";"3610559886";""
"Paraguay";"1975";"3190298441";""
"Peru";"2006";"187902581934";""
"Peru";"2005";"168983526429";""
"Peru";"2004";"154096771072";""
"Peru";"2003";"142708377823";""
"Peru";"2002";"134610992070";""
"Peru";"2001";"125808454280";""
"Peru";"2000";"122589126704";""
"Peru";"1999";"116535387464";""
"Peru";"1998";"113834895854";""
"Peru";"1997";"113329699037";""
"Peru";"1996";"104308031973";""
"Peru";"1995";"99845047977";""
"Peru";"1994";"90093596651";""
"Peru";"1993";"78205512129";""
"Peru";"1992";"72971997441";""
"Peru";"1991";"71636627940";""
"Peru";"1990";"67749432883";""
"Peru";"1989";"68763246667";""
"Peru";"1988";"75027663667";""
"Peru";"1987";"79451765198";""
"Peru";"1986";"71589808629";""
"Peru";"1985";"63662438674";""
"Peru";"1984";"60084064774";""
"Peru";"1983";"55047092472";""
"Peru";"1982";"60037460603";""
"Peru";"1981";"56932185964";""
"Peru";"1980";"48557290466";""
"Peru";"1979";"43185375212";""
"Peru";"1978";"37688533412";""
"Peru";"1977";"35114973305";""
"Peru";"1976";"32887499316";""
"Peru";"1975";"30500841950";""
"Philippines";"2006";"462960359571";""
"Philippines";"2005";"426869035160";""
"Philippines";"2004";"394738579062";""
"Philippines";"2003";"362244289417";""
"Philippines";"2002";"338339293133";""
"Philippines";"2001";"318355088616";""
"Philippines";"2000";"305503276331";""
"Philippines";"1999";"282146025026";""
"Philippines";"1998";"268991261002";""
"Philippines";"1997";"267578653364";""
"Philippines";"1996";"250208383207";""
"Philippines";"1995";"231973185293";""
"Philippines";"1994";"217176261744";""
"Philippines";"1993";"203750738204";""
"Philippines";"1992";"195046923470";""
"Philippines";"1991";"190015128618";""
"Philippines";"1990";"184664616659";""
"Philippines";"1989";"172547850414";""
"Philippines";"1988";"156526938773";""
"Philippines";"1987";"141763296595";""
"Philippines";"1986";"132252057349";""
"Philippines";"1985";"125093896292";""
"Philippines";"1984";"130935237483";""
"Philippines";"1983";"136169104699";""
"Philippines";"1982";"128578719507";""
"Philippines";"1981";"116963472826";""
"Philippines";"1980";"103381950689";""
"Philippines";"1979";"90133649097";""
"Philippines";"1978";"78777142009";""
"Philippines";"1977";"69985761483";""
"Philippines";"1976";"62319090992";""
"Philippines";"1975";"54160929501";""
"Poland";"2006";"588623383784";""
"Poland";"2005";"540685966881";""
"Poland";"2004";"506865351725";""
"Poland";"2003";"468943230029";""
"Poland";"2002";"442589557247";""
"Poland";"2001";"428972021731";""
"Poland";"2000";"414238242619";""
"Poland";"1999";"389089232952";""
"Poland";"1998";"366945655547";""
"Poland";"1997";"345692361412";""
"Poland";"1996";"317512660057";""
"Poland";"1995";"293282763389";""
"Poland";"1994";"268618299186";""
"Poland";"1993";"250066602934";""
"Poland";"1992";"235501353864";""
"Poland";"1991";"224366923672";""
"Poland";"1990";"233105426920";""
"Portugal";"2006";"232363841115";""
"Portugal";"2005";"222856329522";""
"Portugal";"2004";"215525260700";""
"Portugal";"2003";"207561092678";""
"Portugal";"2002";"205724476590";""
"Portugal";"2001";"200655965867";""
"Portugal";"2000";"192064009285";""
"Portugal";"1999";"180867795489";""
"Portugal";"1998";"171539679988";""
"Portugal";"1997";"161944850133";""
"Portugal";"1996";"152879283873";""
"Portugal";"1995";"144777153046";""
"Portugal";"1994";"136056849909";""
"Portugal";"1993";"131973187782";""
"Portugal";"1992";"131700321876";""
"Portugal";"1991";"127348462954";""
"Portugal";"1990";"117896770513";""
"Portugal";"1989";"109192794838";""
"Portugal";"1988";"98835375411";""
"Portugal";"1987";"88899854308";""
"Portugal";"1986";"81321748843";""
"Portugal";"1985";"76385344701";""
"Portugal";"1984";"72086593611";""
"Portugal";"1983";"70808865132";""
"Portugal";"1982";"68233338914";""
"Portugal";"1981";"62971212533";""
"Portugal";"1980";"56647885385";""
"Portugal";"1979";"49652694883";""
"Portugal";"1978";"43397230491";""
"Portugal";"1977";"39437620890";""
"Portugal";"1976";"35117277160";""
"Portugal";"1975";"31063945137";""
"Romania";"2006";"217370848847";""
"Romania";"2005";"196088212595";""
"Romania";"2004";"182849667197";""
"Romania";"2003";"164367508419";""
"Romania";"2002";"153126395997";""
"Romania";"2001";"143190012414";""
"Romania";"2000";"132281902442";""
"Romania";"1999";"126797123289";""
"Romania";"1998";"126509177876";""
"Romania";"1997";"131412482472";""
"Romania";"1996";"137654220362";""
"Romania";"1995";"129876001466";""
"Romania";"1994";"118776199298";""
"Romania";"1993";"111880970382";""
"Romania";"1992";"107739954132";""
"Romania";"1991";"115527996207";""
"Romania";"1990";"128157966342";""
"Romania";"1989";"130705110815";""
"Romania";"1988";"133679877174";""
"Romania";"1987";"129894916339";""
"Romania";"1986";"125400613665";""
"Romania";"1985";"119790167063";""
"Romania";"1984";"116338000718";""
"Romania";"1983";"105880606590";""
"Romania";"1982";"95996977089";""
"Romania";"1981";"87004944866";""
"Romania";"1980";"78930302880";""
"Russian Federation";"2006";"1704756200176";""
"Russian Federation";"2005";"1552257385292";""
"Russian Federation";"2004";"1416170434320";""
"Russian Federation";"2003";"1287276407074";""
"Russian Federation";"2002";"1175768817006";""
"Russian Federation";"2001";"1103589357797";""
"Russian Federation";"2000";"1025417219269";""
"Russian Federation";"1999";"912310407377";""
"Russian Federation";"1998";"845221607508";""
"Russian Federation";"1997";"882718114160";""
"Russian Federation";"1996";"856228628739";""
"Russian Federation";"1995";"871610771320";""
"Russian Federation";"1994";"891115485867";""
"Russian Federation";"1993";"998178276374";""
"Russian Federation";"1992";"1068372697684";""
"Russian Federation";"1991";"1221876558981";""
"Russian Federation";"1990";"1243354232234";""
"Russian Federation";"1989";"1234076568449";""
"Rwanda";"2006";"11814763483";""
"Rwanda";"2005";"10900900601";""
"Rwanda";"2004";"9983929580";""
"Rwanda";"2003";"9358941322";""
"Rwanda";"2002";"9086106193";""
"Rwanda";"2001";"8163788225";""
"Rwanda";"2000";"7469804997";""
"Rwanda";"1999";"6898409321";""
"Rwanda";"1998";"6320953383";""
"Rwanda";"1997";"5742764231";""
"Rwanda";"1996";"4961289345";""
"Rwanda";"1995";"4318216697";""
"Rwanda";"1994";"3129559772";""
"Rwanda";"1993";"6160403095";""
"Rwanda";"1992";"6553446861";""
"Rwanda";"1991";"6050600317";""
"Rwanda";"1990";"5997005224";""
"Rwanda";"1989";"5915622288";""
"Rwanda";"1988";"5701444116";""
"Rwanda";"1987";"5275047560";""
"Rwanda";"1986";"5134547633";""
"Rwanda";"1985";"4761997713";""
"Rwanda";"1984";"4425337703";""
"Rwanda";"1983";"4454065633";""
"Rwanda";"1982";"4042851126";""
"Rwanda";"1981";"3742963802";""
"Rwanda";"1980";"3245178774";""
"Rwanda";"1979";"2730557034";""
"Rwanda";"1978";"2253623676";""
"Rwanda";"1977";"1929139368";""
"Rwanda";"1976";"1778579637";""
"Rwanda";"1975";"1407351771";""
"Saint Kitts and Nevis";"2006";"701028616";""
"Saint Kitts and Nevis";"2005";"651133363";""
"Saint Kitts and Nevis";"2004";"607173245";""
"Saint Kitts and Nevis";"2003";"543826127";""
"Saint Kitts and Nevis";"2002";"528859226";""
"Saint Kitts and Nevis";"2001";"514962665";""
"Saint Kitts and Nevis";"2000";"493000852";""
"Saint Kitts and Nevis";"1999";"469341954";""
"Saint Kitts and Nevis";"1998";"439743464";""
"Saint Kitts and Nevis";"1997";"429993878";""
"Saint Kitts and Nevis";"1996";"396112033";""
"Saint Kitts and Nevis";"1995";"364839069";""
"Saint Kitts and Nevis";"1994";"344897593";""
"Saint Kitts and Nevis";"1993";"321370073";""
"Saint Kitts and Nevis";"1992";"294542737";""
"Saint Kitts and Nevis";"1991";"278690379";""
"Saint Kitts and Nevis";"1990";"268221935";""
"Saint Kitts and Nevis";"1989";"252502438";""
"Saint Kitts and Nevis";"1988";"226051708";""
"Saint Kitts and Nevis";"1987";"200384051";""
"Saint Kitts and Nevis";"1986";"179381257";""
"Saint Kitts and Nevis";"1985";"157107009";""
"Saint Kitts and Nevis";"1984";"143259168";""
"Saint Kitts and Nevis";"1983";"125102855";""
"Saint Kitts and Nevis";"1982";"121527402";""
"Saint Kitts and Nevis";"1981";"116384093";""
"Saint Kitts and Nevis";"1980";"105222854";""
"Saint Kitts and Nevis";"1979";"89133875";""
"Saint Kitts and Nevis";"1978";"75374061";""
"Saint Kitts and Nevis";"1977";"65583062";""
"Saint Lucia";"2006";"1245013013";""
"Saint Lucia";"2005";"1153092910";""
"Saint Lucia";"2004";"1057966832";""
"Saint Lucia";"2003";"974646686";""
"Saint Lucia";"2002";"927760782";""
"Saint Lucia";"2001";"890399401";""
"Saint Lucia";"2000";"919909113";""
"Saint Lucia";"1999";"857682389";""
"Saint Lucia";"1998";"821740048";""
"Saint Lucia";"1997";"776595584";""
"Saint Lucia";"1996";"759281093";""
"Saint Lucia";"1995";"734809050";""
"Saint Lucia";"1994";"697201141";""
"Saint Lucia";"1993";"673232839";""
"Saint Lucia";"1992";"641604616";""
"Saint Lucia";"1991";"586014458";""
"Saint Lucia";"1990";"551451980";""
"Saint Lucia";"1989";"429736145";""
"Saint Lucia";"1988";"379618410";""
"Saint Lucia";"1987";"327214217";""
"Saint Lucia";"1986";"312377733";""
"Saint Lucia";"1985";"265993402";""
"Saint Lucia";"1984";"273983713";""
"Saint Lucia";"1983";"213816521";""
"Saint Lucia";"1982";"197295873";""
"Saint Lucia";"1981";"208535659";""
"Saint Lucia";"1980";"184166147";""
"Saint Vincent and the Grenadines";"2006";"838233581";""
"Saint Vincent and the Grenadines";"2005";"782312353";""
"Saint Vincent and the Grenadines";"2004";"743057989";""
"Saint Vincent and the Grenadines";"2003";"663718113";""
"Saint Vincent and the Grenadines";"2002";"640933614";""
"Saint Vincent and the Grenadines";"2001";"621212869";""
"Saint Vincent and the Grenadines";"2000";"607208192";""
"Saint Vincent and the Grenadines";"1999";"582602267";""
"Saint Vincent and the Grenadines";"1998";"557767556";""
"Saint Vincent and the Grenadines";"1997";"524145058";""
"Saint Vincent and the Grenadines";"1996";"499708795";""
"Saint Vincent and the Grenadines";"1995";"483888489";""
"Saint Vincent and the Grenadines";"1994";"469514705";""
"Saint Vincent and the Grenadines";"1993";"474054025";""
"Saint Vincent and the Grenadines";"1992";"462678813";""
"Saint Vincent and the Grenadines";"1991";"420618825";""
"Saint Vincent and the Grenadines";"1990";"403923179";""
"Saint Vincent and the Grenadines";"1989";"370202916";""
"Saint Vincent and the Grenadines";"1988";"347993708";""
"Saint Vincent and the Grenadines";"1987";"293564827";""
"Saint Vincent and the Grenadines";"1986";"273271857";""
"Saint Vincent and the Grenadines";"1985";"250614541";""
"Saint Vincent and the Grenadines";"1984";"229135374";""
"Saint Vincent and the Grenadines";"1983";"208553822";""
"Saint Vincent and the Grenadines";"1982";"192166439";""
"Saint Vincent and the Grenadines";"1981";"172842484";""
"Saint Vincent and the Grenadines";"1980";"148876906";""
"Saint Vincent and the Grenadines";"1979";"133770907";""
"Saint Vincent and the Grenadines";"1978";"119504887";""
"Saint Vincent and the Grenadines";"1977";"99781596";""
"Saint Vincent and the Grenadines";"1976";"91240889";""
"Saint Vincent and the Grenadines";"1975";"78167380";""
"Samoa";"2006";"1201832519";""
"Samoa";"2005";"1141390335";""
"Samoa";"2004";"1051203935";""
"Samoa";"2003";"992563663";""
"Samoa";"2002";"957446453";""
"Samoa";"2001";"901320750";""
"Samoa";"2000";"821774341";""
"Samoa";"1999";"751450770";""
"Samoa";"1998";"724223765";""
"Samoa";"1997";"699515658";""
